title,author,month,yearPubl,genre,overallRating,atmosphere,plot,writing,worldBuilding,characters,emotion,enjoyment,format,pages
Hard Times,Charles Dickens,Jan,1854,Historical Fic,6,8,6,10,7,8,7,7,Physical,328
P�re Goriot,Honor� De Balzac,Apr,1835,Historical Fic,8,9,7,10,6,7,9,7,Physical,217
The Stand,Stephen King,May,1978,Apocalypse-Fantasy,8,10,7,8,9,9,6,9,Physical,1296
"Oh, the Places You'll Go!",Dr. Seuss,Jun,1990,Childrens,10,8,4,5,6,3,10,10,Physical,56
The Ballad of Songbirds and Snakes,Suzanne Collins,Jun,2020,Dystopian Sci-Fi,7,7,9,6,7,9,7,8,Physical,517
The Silence of Bones,June Hur,Jun,2020,Historical Mystery ,7,8,8,6,6,7,8,8,Physical,323
Tick Tock (RR),Dean Koontz,Jun,1996,Horror Comedy Thrill,8,8,8,8,7,10,6,9,Physical,338
The Long Way to a Small Angry Planet (Wayfarers),Becky Chambers,Jun,2015,Space Sci-Fi,7,9,7,7,9,7,7,8,Physical,404
A Closed and Common Orbit (Wayfarers),Becky Chambers,Jul,2017,Space Sci-Fi,8,8,8,7,8,9,9,9,Physical,364
The Subtle Art of Not Giving a F*ck,Mark Manson,Jul,2016,Self-Help,6,1,2,6,1,3,6,6,Physical,204
Mistborn: The Final Empire (Mistborn Trilogy),Brandon Sanderson,Jul,2006,Fantasy,9,8,7,7,7,7,8,9,Physical,643
The Well of Ascension (Mistborn Trilogy),Brandon Sanderson,Jul,2007,Fantasy,9,8,8,7,8,8,8,10,Physical,785
Misericordia ,Benito P�rez Gald�s,Jul,1819,Historical Fic,8,9,6,10,8,7,7,8,Physical,280
Hero of Ages (Mistborn Trilogy),Brandon Sanderson,Aug,2008,Fantasy,8,7,8,7,8,8,8,9,Physical,758
The Martian,Andy Weir,Nov,2011,Sci-Fi,8,6,7,7,6,8,6,8,Physical,461
